sentence,frequency,ratio,cumul_ratio
belki bay meadows müşterileridir,2,0.006851896262290589,52.92062078179984
siktir git,2,0.006851896262290589,52.92747267806213
evliliğimi korumaya çalışıyordum,2,0.006851896262290589,52.93432457432442
hayır hiçbir zaman bir şey bilmedi,2,0.006851896262290589,52.94117647058671
bundan bu sabah bahsetmemeniz pek komik,2,0.006851896262290589,52.948028366849
zira kendisini buraya ben davet etmedim,2,0.006851896262290589,52.95488026311129
edecektim ama o önce davrandı,2,0.006851896262290589,52.96173215937358
arayıp avukatıyla beraber gelmek istedi,2,0.006851896262290589,52.96858405563587
biliyorum size önceki sefer,2,0.006851896262290589,52.97543595189816
tamamen açık sözlü olmadım,2,0.006851896262290589,52.98228784816045
şurası muhakkak ki burada hepimiz birer vatandaşlık görevi savunucusuyuz,2,0.006851896262290589,52.995991640685034
birinci bulvarda bulunan evinize girerken görülmüş,2,0.006851896262290589,53.009695433209615
orası oturduğunuz eviniz değil öyle değil mi,2,0.006851896262290589,53.016547329471905
anneme aitti,2,0.006851896262290589,53.023399225734195
aşağıda neler yapıyordun,2,0.006851896262290589,53.043954914521066
kurtçukların yaşam süreleri hakkında bir yazı okuyordum,2,0.006851896262290589,53.05080681078336
çok heyecan verici bir konu,2,0.006851896262290589,53.05765870704565
ponksiyon yaralarına bakarsak tenoziti de varmış ayrıca,2,0.006851896262290589,53.06451060330794
bana kalırsa büyük bir ayıp doğrusu,2,0.006851896262290589,53.07136249957023
burası paris henry,2,0.006851896262290589,53.07821439583252
bir de büyük bir yetenek tabii,2,0.006851896262290589,53.0919181883571
ben onu unutmuşum sanırım,2,0.006851896262290589,53.09877008461939
yine hemingway ile tartışarak kutlamamı mahvetmene izin vermeyeceğim,2,0.006851896262290589,53.10562198088168
en yeni üç çalışmamın galeri tarafından kabul görmesini,2,0.006851896262290589,53.11247387714397
taşralı bir çiftlik kızına göre hiç fena değil ha,2,0.006851896262290589,53.11932577340626
tebrik ederim,2,0.006851896262290589,53.12617766966855
inanılmazlar,2,0.006851896262290589,53.13302956593084
özel olarak esinlenildiğimi söyleyebilirsin sanırım,2,0.006851896262290589,53.13988146219313
bir dakika bekler misin,2,0.006851896262290589,53.14673335845542
hepsi etek giyerek dönebilmek için miymiş yani,2,0.006851896262290589,53.15358525471771
bir tür stereoit enjeksiyonu kortizon belki de,2,0.006851896262290589,53.16043715098
kırık parmaklar ön bağında yırtılma,2,0.006851896262290589,53.16728904724229
picassonun fikriydi,2,0.006851896262290589,53.17414094350458
küba kökenli ilk baş balerin olmak üzereymiş,2,0.006851896262290589,53.18099283976687
ve cesedinden hiç iz bile yok mu,2,0.006851896262290589,53.18784473602916
bütün sahne yöneticileri ve arkadaşlarıyla konuştum,2,0.006851896262290589,53.19469663229145
kimse şüphelendirici bir şey görmemiş,2,0.006851896262290589,53.201548528553744
tiyatro araştırması da bir fayda sağlamadı,2,0.006851896262290589,53.208400424816034
katilimiz ayağını başka bir yerde kesip olay yerine atmış olmalı,2,0.006851896262290589,53.215252321078324
işte harika bir açıklama,2,0.006851896262290589,53.222104217340615
gözümüz kimin üzerinde,2,0.006851896262290589,53.228956113602905
şimdilik kimsenin,2,0.006851896262290589,53.235808009865195
teknik olarak bu cesedi olmayan bir cinayet soruşturması,2,0.006851896262290589,53.242659906127486
belediye başkanı daha şimdiden 2 kez aradı beni,2,0.006851896262290589,53.249511802389776
cinayet masasının ilgilenmesini istiyormuş,2,0.006851896262290589,53.256363698652066
kızın cesedini bulana dek bu hikâye devam edecek,2,0.006851896262290589,53.26321559491436
ne gerekiyorsa yapın,2,0.006851896262290589,53.27006749117665
sadece bir parti için gelmeyeceğini biliyorduk,2,0.006851896262290589,53.27691938743894
hastayım demiştin,2,0.006851896262290589,53.28377128370123
ben de tuhaf diyecektim,2,0.006851896262290589,53.29062317996352
bir kısmı seyirciler arasındaymış zaten,2,0.006851896262290589,53.29747507622581
eva el cerroluymuş,2,0.006851896262290589,53.3043269724881
havananın en kötü kenar mahallelerinden,2,0.006851896262290589,53.31117886875039
bir balerine göre epey tuhaf bir geçmişi var,2,0.006851896262290589,53.31803076501268
gösterisini yapamayan tek dansçı,2,0.006851896262290589,53.32488266127497
eva selgas ile tanışın,2,0.006851896262290589,53.33173455753726
küba da olabilir mi,2,0.006851896262290589,53.33858645379955
dur tahmin edeyim parfümünün kokusunu mu aldın,2,0.006851896262290589,53.35229024632413
çok mutlu görünüyorsun da,2,0.006851896262290589,53.35914214258642
mutlu olduğunu görmek güzel,2,0.006851896262290589,53.36599403884871
içimden bir ses fazla uzun sürmeyecek diyor,2,0.006851896262290589,53.372845935111
olur mu,2,0.006851896262290589,53.37969783137329
basın nasıl bu kadar çabuk gelebilmiş,2,0.006851896262290589,53.38654972763558
evet kesinlikle,2,0.006851896262290589,53.39340162389787
balerinin emekliliği hakkında yazı yazıyormuş,2,0.006851896262290589,53.40025352016016
aklımda böyle bir ziyaret yoktu,2,0.006851896262290589,53.40710541642245
odessa koza bilmem ne adında,2,0.006851896262290589,53.413957312684744
izninle,2,0.006851896262290589,53.427661105209324
kraliçe olmakla eşdeğer bir şey,2,0.006851896262290589,53.434513001471615
majestenin veda gösterisi bu şey olduğunda ani bir sona gelmiş,2,0.006851896262290589,53.441364897733905
ayağın kime ait olduğuna dair fikri olan,2,0.006851896262290589,53.448216793996195
belli ki bir dansçıya ait,2,0.006851896262290589,53.455068690258486
ayak kubbesine bakarak çok yetenekli olduğunu diyebilirim,2,0.006851896262290589,53.461920586520776
tuhaf falan değil,2,0.006851896262290589,53.468772482783066
öyle bir mahalleden iyi yerlere gelmek azim gerektirir,2,0.006851896262290589,53.47562437904536
gittiğin için umarım isaac fazla üzülmemiştir,2,0.006851896262290589,53.48247627530765
dışarı çıkmalı koluna güzel bir kız takarak caddeleri gezmen gerekir,2,0.006851896262290589,53.48932817156994
bazı insanların sanat için yaptıklarına inanmak zor,2,0.006851896262290589,53.49618006783223
polisler küçük toplantımızı dağıtmadan gelmek istemene sevindim,2,0.006851896262290589,53.50303196409452
olağanüstü değil mi,2,0.006851896262290589,53.50988386035681
evanın ayağında bir bale yıldızında olan bütün damgaladan var,2,0.006851896262290589,53.5167357566191
sadece bir bardak su içmek için keyifsizce hareket ettim,2,0.006851896262290589,53.52358765288139
inan bana seveceksin,2,0.006851896262290589,53.53043954914368
geziye çıkmak ister misin,2,0.006851896262290589,53.53729144540597
hanson queensteki adresini bulmuş,2,0.006851896262290589,53.54414334166826
ama evanın abisinde daha fazla bilgi olabilir,2,0.006851896262290589,53.55099523793055
umduğum kesinlikle buydu denemez ama,2,0.006851896262290589,53.55784713419284
ama evanın bale ayakkabısında başka bir şey buldum,2,0.006851896262290589,53.57155092671742
maaalesef bulamadım,2,0.006851896262290589,53.57840282297971
lütfen katilin dnasından bir şeyler bulduğunu söyle,2,0.006851896262290589,53.585254719242
soyunma odasında yok mu,2,0.006851896262290589,53.59210661550429
galiba yeni prensesinin gözü yememiş dmitry,2,0.006851896262290589,53.59895851176658
sebeplerinden biri diyebiliriz en azından,2,0.006851896262290589,53.60581040802887
beni ispanyaya mı götürmek istiyorsun,2,0.006851896262290589,53.61266230429116
o zaman seni alıkoymayım ben,2,0.006851896262290589,53.61951420055345
ne ummam gerektiğini bilmiyorum,2,0.006851896262290589,53.626366096815744
aldığın her ısırıkta seville sokaklarında olduğuna yemin edeceksin,2,0.006851896262290589,53.633217993078034
henryi arıyorsan onu az önce kaçırdın,2,0.006851896262290589,53.640069889340324
bu dediğine inanacağım,2,0.006851896262290589,53.646921785602615
oraya hiç gitmedim,2,0.006851896262290589,53.653773681864905
hiçbir yere gitmedim ben,2,0.006851896262290589,53.660625578127195
uçak sahibi birini tanıyorum,2,0.006851896262290589,53.667477474389486
orası şart değil,2,0.006851896262290589,53.674329370651776
bana sorarsan bizi sadece bu hâllere sokan silah öldürebilir,2,0.006851896262290589,53.681181266914066
gözlerini kapa,2,0.006851896262290589,53.68803316317636
gezegenden bir yeri göster ve oraya gidelim,2,0.006851896262290589,53.69488505943865
bunun gibi gizli kapaklı şeyler duymuştum,2,0.006851896262290589,53.70173695570094
bir de benim yakışıklılığımı,2,0.006851896262290589,53.71544074822552
yakışıklığını demeyi unutma,2,0.006851896262290589,53.72229264448781
kabul et şimdi kulağa kışkırtıcı geliyor değil mi,2,0.006851896262290589,53.7291445407501
bir ceset yüzünden beni yine ekiyor musun,2,0.006851896262290589,53.73599643701239
laboratuvardan toksin raporu geldiğinde beni haberdar et,2,0.006851896262290589,53.74284833327468
onu değil seni arıyordum,2,0.006851896262290589,53.74970022953697
isaacin yanında olduğumu nereden bildin,2,0.006851896262290589,53.75655212579926
hareketlerinde ağrıların boy göstermeye başladığını biliyoruz,2,0.006851896262290589,53.76340402206155
st timothy sağlık şirketi,2,0.006851896262290589,53.77710781458613
yerinizi alın,2,0.006851896262290589,53.78395971084842
valerie valerie valerie beni duyabiliyor musun,2,0.006851896262290589,53.79081160711071
bildiğiniz gibi her performans özeldir,2,0.006851896262290589,53.797663503373
bu gece tarih yazılacak,2,0.006851896262290589,53.80451539963529
balenin en büyük yeteneklerinden odessa kozlovanın inanılmaz kariyerinin sonunu gösterecek,2,0.006851896262290589,53.81136729589758
gerçek bir baş balerinin,2,0.006851896262290589,53.81821919215987
herkes yerini alsın,2,0.006851896262290589,53.831922984684454
perdenin inmesine son 1 dakika,2,0.006851896262290589,53.838774880946744
üzgün olduğunu biliyorum birtanem,2,0.006851896262290589,53.845626777209034
ayrıca solo gösterisine 7 dakika kaldı,2,0.006851896262290589,53.852478673471325
ama böyle olması en iyisi,2,0.006851896262290589,53.859330569733615
ağrıya dayanabilirim ama sana dayanamıyorum,2,0.006851896262290589,53.866182465995905
ufak bir isteğim var,2,0.006851896262290589,53.873034362258196
dünyadaki herkes acısız bir hayatın olmadığını bilir,2,0.006851896262290589,53.879886258520486
grup değişikliği,2,0.006851896262290589,53.90044194730736
ikinci sahneye son 10 dakika,2,0.006851896262290589,53.90729384356965
tabii ya,2,0.006851896262290589,53.91414573983194
çıkar çıkar,2,0.006851896262290589,53.92099763609423
işte bu kadar,2,0.006851896262290589,53.92784953235652
babamdan 1985te ayrılmış,2,0.006851896262290589,53.9415533248811
annem hakkında,2,0.006851896262290589,53.94840522114339
doğru kişiye geldin,2,0.006851896262290589,53.95525711740568
korkun olmasın,2,0.006851896262290589,53.96210901366797
hanımlarla sorun yaşıyorsun demek,2,0.006851896262290589,53.96896090993026
kimsenin beni tanımadığı bir yere,2,0.006851896262290589,53.97581280619255
yemin ederim ki hiçbir şey yapmadım,2,0.006851896262290589,53.98266470245484
bakmak istemiştim,2,0.006851896262290589,53.98951659871713
bence sen üreme ile mastürbasyonu birbirine karıştırıyorsun,2,0.006851896262290589,53.99636849497942
şantaj mağdurlarının ikisi de zooss müşterisiymiş,2,0.006851896262290589,54.00322039124171
bu çok saçma,2,0.006851896262290589,54.010072287504
aradığınız türde bir bilgiye sahip değiliz,2,0.006851896262290589,54.01692418376629
uygulamanızı yüklediği anda her kullanıcınız gizlilik haklarından feragat etmiyor mu,2,0.006851896262290589,54.02377608002858
brandon rica etsem olimposun kontağını çevirir misin,2,0.006851896262290589,54.03747987255316
bu tüm araçlarımızın kuş bakışı ve gerçek zamanlı görüntüsü,2,0.006851896262290589,54.044331768815454
adını olimpos mu koydunuz,2,0.006851896262290589,54.051183665077744
aramızda bir çeşit espri,2,0.006851896262290589,54.058035561340034
bulutlardan bakış şirket logomuz yunan mitolojisi,2,0.006851896262290589,54.064887457602325
gerçekten de,2,0.006851896262290589,54.071739353864615
eğer derdiniz ayak diretmekse dilediğiniz gibi olsun,2,0.006851896262290589,54.078591250126905
insanlara yardım üzerine kariyer yaptın,2,0.006851896262290589,54.085443146389196
benim tanıdığım gibi onu tanımıyorsun,2,0.006851896262290589,54.092295042651486
babam kendini ve yalnız kendini düşünüyor,2,0.006851896262290589,54.099146938913776
ve sanırım bir tane buldum,2,0.006851896262290589,54.10599883517607
fikir babandan çıktı,2,0.006851896262290589,54.11970262770065
ama anlaşmamızda geri almak diye bir şey yok,2,0.006851896262290589,54.12655452396294
finansman çoktan sağlandı bile,2,0.006851896262290589,54.13340642022523
araştırmam iyi bir yatırım onun için bile,2,0.006851896262290589,54.14711021274981
bebek sahibi olmayı neredeyse iki yıldır düşünüyorum,2,0.006851896262290589,54.1539621090121
ardını arkasını planlamadım,2,0.006851896262290589,54.17451779779897
ve bu kararı verdiğim için mutluyum,2,0.006851896262290589,54.18136969406126
daha sonra oldukça tesadüfi bir şekilde babanla karşılaştık,2,0.006851896262290589,54.18822159032355
seni döllemek için kendisinin teklifte bulunmamasına şaşırdım,2,0.006851896262290589,54.19507348658584
beni düşünmeye sevketti,2,0.006851896262290589,54.20192538284813
galen barrowun neden yarı zamanlı şoförlük yaptığını ayriyetten açıklıyor,2,0.006851896262290589,54.20877727911042
zekisin güçlüsün,2,0.006851896262290589,54.222481071635
gizlilik ihlali diye itiraz etmeleri oldukça ironik olur,2,0.006851896262290589,54.22933296789729
aslında oraya gitmek istedim ama işte,2,0.006851896262290589,54.23618486415958
senden bu dünyada daha fazla olmalı,2,0.006851896262290589,54.24988865668416
gordon meadowsun telefonu,2,0.006851896262290589,54.256740552946454
tümü bu mu,2,0.006851896262290589,54.270444345471034
tarif ettiğiniz geleneksel olarak,2,0.006851896262290589,54.277296241733325
tanrı yahut noel babaya yakıştırılan her şeyi bilme yetisi,2,0.006851896262290589,54.284148137995615
müşterilerinizden ikisi şantaja uğradı,2,0.006851896262290589,54.311555723044776
yapan aptallık yapmış olurdu,2,0.006851896262290589,54.32525951556936
çalışanlarımızın 85i hisse senedi milyoneridir,2,0.006851896262290589,54.34581520435623
üç kuruşluk para yolma işi akıl karı değil,2,0.006851896262290589,54.35266710061852
çalışan kayıtlarınızı ve verilerinizi istiyoruz,2,0.006851896262290589,54.37322278940539
önce avukatlarımızın bir göz atmasını isteriz,2,0.006851896262290589,54.38692658192997
tümü bu,2,0.006851896262290589,54.39377847819226
anladık sağolun,2,0.006851896262290589,54.41433416697913
ccs kontrol etti bile,2,0.006851896262290589,54.42118606324142
içinden şantajcının kimliğini tespit edebileceğimiz bir şey çıkmadı,2,0.006851896262290589,54.42803795950371
